cost,down_idx
0.0,0
0.0,1
0.0,2
0.0,3
0.0,4
0.0,5
0.0,8
0.0,9
0.0,12
0.0,13
0.0,16
0.0,17
0.0,0,1
0.0,0,2
0.0,0,3
0.0,0,4
0.0,0,5
0.0,0,8
0.0,0,9
0.0,0,12
0.0,0,13
0.0,0,16
0.0,0,17
0.0,1,2
0.0,1,3
0.0,1,4
0.0,1,5
0.0,1,8
0.0,1,9
0.0,1,12
0.0,1,13
0.0,1,16
0.0,1,17
0.0,2,3
0.0,2,4
0.0,2,5
0.0,2,8
0.0,2,9
0.0,2,12
0.0,2,13
0.0,2,16
0.0,2,17
0.0,3,4
0.0,3,5
0.0,3,8
0.0,3,9
0.0,3,12
0.0,3,13
0.0,3,16
0.0,3,17
38412.0,4,5
0.0,4,8
2106.33,4,9
0.0,4,12
2638.33,4,13
0.0,4,16
4744.67,4,17
2106.33,5,8
0.0,5,9
2638.33,5,12
0.0,5,13
4744.67,5,16
0.0,5,17
39305.0,8,9
0.0,8,12
1745.33,8,13
0.0,8,16
3851.67,8,17
1745.33,9,12
0.0,9,13
3851.67,9,16
0.0,9,17
38773.0,12,13
0.0,12,16
4383.67,12,17
4383.67,13,16
0.0,13,17
36020.0,16,17
0.0,1,2,12
0.0,1,2,13
0.0,1,2,16
0.0,1,2,17
0.0,1,3,4
0.0,1,3,5
0.0,1,3,8
0.0,1,3,9
0.0,1,3,12
0.0,1,3,13
0.0,1,3,16
0.0,1,3,17
38412.0,1,4,5
0.0,1,4,8
2106.33,1,4,9
0.0,1,4,12
2638.33,1,4,13
0.0,1,4,16
4744.67,1,4,17
2106.33,1,5,8
0.0,1,5,9
2638.33,1,5,12
0.0,1,5,13
4744.67,1,5,16
0.0,1,5,17
39305.0,1,8,9
0.0,1,8,12
1745.33,1,8,13
0.0,1,8,16
3851.67,1,8,17
1745.33,1,9,12
0.0,1,9,13
3851.67,1,9,16
0.0,1,9,17
38773.0,1,12,13
0.0,1,12,16
4383.67,1,12,17
4383.67,1,13,16
0.0,1,13,17
36020.0,1,16,17
31967.0,2,3,4
0.0,2,3,5
31639.0,2,3,8
0.0,2,3,9
30440.0,2,3,12
0.0,2,3,13
30000.0,2,3,16
0.0,2,3,17
38412.0,2,4,5
0.0,2,4,8
2106.33,2,4,9
0.0,2,4,12
2638.33,2,4,13
0.0,2,4,16
4744.67,2,4,17
2106.33,2,5,8
0.0,2,5,9
2638.33,2,5,12
0.0,2,5,13
4744.67,2,5,16
0.0,2,5,17
39305.0,2,8,9
0.0,2,8,12
1745.33,2,8,13
0.0,2,8,16
3851.67,2,8,17
1745.33,2,9,12
0.0,2,9,13
3851.67,2,9,16
0.0,2,9,17
38773.0,2,12,13
0.0,2,12,16
4383.67,2,12,17
4383.67,2,13,16
0.0,2,13,17
36020.0,2,16,17
38412.0,3,4,5
0.0,3,4,8
2106.33,3,4,9
0.0,3,4,12
2638.33,3,4,13
0.0,3,4,16
4744.67,3,4,17
2106.33,3,5,8
0.0,3,5,9
2638.33,3,5,12
0.0,3,5,13
4744.67,3,5,16
0.0,3,5,17
39305.0,3,8,9
0.0,3,8,12
1745.33,3,8,13
0.0,3,8,16
3851.67,3,8,17
1745.33,3,9,12
0.0,3,9,13
3851.67,3,9,16
0.0,3,9,17
38773.0,3,12,13
0.0,3,12,16
4383.67,3,12,17
4383.67,3,13,16
0.0,3,13,17
36020.0,3,16,17
38412.0,4,5,8
38412.0,4,5,9
38412.0,4,5,12
38412.0,4,5,13
38412.0,4,5,16
38412.0,4,5,17
39305.0,4,8,9
0.0,4,8,12
14353.33,4,8,13
0.0,4,8,16
17106.33,4,8,17
14353.33,4,9,12
14353.33,4,9,13
17106.33,4,9,16
17106.33,4,9,17
38773.0,4,12,13
0.0,4,12,16
17638.33,4,12,17
17638.33,4,13,16
17638.33,4,13,17
36020.0,4,16,17
39305.0,5,8,9
14353.33,5,8,12
14353.33,5,8,13
17106.33,5,8,16
17106.33,5,8,17
14353.33,5,9,12
0.0,5,9,13
17106.33,5,9,16
0.0,5,9,17
38773.0,5,12,13
17638.33,5,12,16
17638.33,5,12,17
17638.33,5,13,16
0.0,5,13,17
36020.0,5,16,17
39305.0,8,9,12
39305.0,8,9,13
39305.0,8,9,16
39305.0,8,9,17
38773.0,8,12,13
0.0,8,12,16
16745.33,8,12,17
16745.33,8,13,16
16745.33,8,13,17
36020.0,8,16,17
38773.0,9,12,13
16745.33,9,12,16
16745.33,9,12,17
16745.33,9,13,16
0.0,9,13,17
36020.0,9,16,17
38773.0,12,13,16
38773.0,12,13,17
36020.0,12,16,17
36020.0,13,16,17
44046.0,0,1,2,3
0.0,0,1,2,4
31967.0,0,1,2,5
0.0,0,1,2,8
31639.0,0,1,2,9
0.0,0,1,2,12
30440.0,0,1,2,13
0.0,0,1,2,16
30000.0,0,1,2,17
0.0,0,1,3,4
31967.0,0,1,3,5
0.0,0,1,3,8
31639.0,0,1,3,9
0.0,0,1,3,12
30440.0,0,1,3,13
0.0,0,1,3,16
30000.0,0,1,3,17
38412.0,0,1,4,5
0.0,0,1,4,8
31639.0,0,1,4,9
0.0,0,1,4,12
30440.0,0,1,4,13
0.0,0,1,4,16
30000.0,0,1,4,17
31967.0,0,1,5,8
50272.67,0,1,5,9
31967.0,0,1,5,12
49073.67,0,1,5,13
31967.0,0,1,5,16
48633.67,0,1,5,17
39305.0,0,1,8,9
0.0,0,1,8,12
30440.0,0,1,8,13
0.0,0,1,8,16
30000.0,0,1,8,17
31639.0,0,1,9,12
48745.67,0,1,9,13
31639.0,0,1,9,16
48305.67,0,1,9,17
38773.0,0,1,12,13
0.0,0,1,12,16
30000.0,0,1,12,17
30440.0,0,1,13,16
47106.67,0,1,13,17
36020.0,0,1,16,17
31967.0,0,2,3,4
0.0,0,2,3,5
31639.0,0,2,3,8
0.0,0,2,3,9
30440.0,0,2,3,12
0.0,0,2,3,13
30000.0,0,2,3,16
0.0,0,2,3,17
38412.0,0,2,4,5
0.0,0,2,4,8
2106.33,0,2,4,9
0.0,0,2,4,12
2638.33,0,2,4,13
0.0,0,2,4,16
4744.67,0,2,4,17
2106.33,0,2,5,8
0.0,0,2,5,9
2638.33,0,2,5,12
0.0,0,2,5,13
4744.67,0,2,5,16
0.0,0,2,5,17
39305.0,0,2,8,9
0.0,0,2,8,12
1745.33,0,2,8,13
0.0,0,2,8,16
3851.67,0,2,8,17
1745.33,0,2,9,12
0.0,0,2,9,13
3851.67,0,2,9,16
0.0,0,2,9,17
38773.0,0,2,12,13
0.0,0,2,12,16
4383.67,0,2,12,17
4383.67,0,2,13,16
0.0,0,2,13,17
36020.0,0,2,16,17
38412.0,0,3,4,5
0.0,0,3,4,8
2106.33,0,3,4,9
0.0,0,3,4,12
2638.33,0,3,4,13
0.0,0,3,4,16
4744.67,0,3,4,17
2106.33,0,3,5,8
0.0,0,3,5,9
2638.33,0,3,5,12
0.0,0,3,5,13
4744.67,0,3,5,16
0.0,0,3,5,17
39305.0,0,3,8,9
0.0,0,3,8,12
1745.33,0,3,8,13
0.0,0,3,8,16
3851.67,0,3,8,17
1745.33,0,3,9,12
0.0,0,3,9,13
3851.67,0,3,9,16
0.0,0,3,9,17
38773.0,0,3,12,13
0.0,0,3,12,16
4383.67,0,3,12,17
4383.67,0,3,13,16
0.0,0,3,13,17
36020.0,0,3,16,17
38412.0,0,4,5,8
38412.0,0,4,5,9
38412.0,0,4,5,12
38412.0,0,4,5,13
38412.0,0,4,5,16
38412.0,0,4,5,17
39305.0,0,4,8,9
0.0,0,4,8,12
14353.33,0,4,8,13
0.0,0,4,8,16
17106.33,0,4,8,17
14353.33,0,4,9,12
14353.33,0,4,9,13
17106.33,0,4,9,16
17106.33,0,4,9,17
38773.0,0,4,12,13
0.0,0,4,12,16
17638.33,0,4,12,17
17638.33,0,4,13,16
17638.33,0,4,13,17
36020.0,0,4,16,17
39305.0,0,5,8,9
14353.33,0,5,8,12
14353.33,0,5,8,13
17106.33,0,5,8,16
17106.33,0,5,8,17
14353.33,0,5,9,12
0.0,0,5,9,13
17106.33,0,5,9,16
0.0,0,5,9,17
38773.0,0,5,12,13
17638.33,0,5,12,16
17638.33,0,5,12,17
17638.33,0,5,13,16
0.0,0,5,13,17
36020.0,0,5,16,17
39305.0,0,8,9,12
39305.0,0,8,9,13
39305.0,0,8,9,16
39305.0,0,8,9,17
38773.0,0,8,12,13
0.0,0,8,12,16
16745.33,0,8,12,17
16745.33,0,8,13,16
16745.33,0,8,13,17
36020.0,0,8,16,17
38773.0,0,9,12,13
16745.33,0,9,12,16
16745.33,0,9,12,17
16745.33,0,9,13,16
0.0,0,9,13,17
36020.0,0,9,16,17
38773.0,0,12,13,16
38773.0,0,12,13,17
36020.0,0,12,16,17
36020.0,0,13,16,17
31967.0,1,2,3,4
0.0,1,2,3,5
31639.0,1,2,3,8
0.0,1,2,3,9
30440.0,1,2,3,12
0.0,1,2,3,13
30000.0,1,2,3,16
0.0,1,2,3,17
38412.0,1,2,4,5
0.0,1,2,4,8
2106.33,1,2,4,9
0.0,1,2,4,12
2638.33,1,2,4,13
0.0,1,2,4,16
4744.67,1,2,4,17
2106.33,1,2,5,8
0.0,1,2,5,9
2638.33,1,2,5,12
0.0,1,2,5,13
4744.67,1,2,5,16
0.0,1,2,5,17
39305.0,1,2,8,9
0.0,1,2,8,12
1745.33,1,2,8,13
0.0,1,2,8,16
3851.67,1,2,8,17
1745.33,1,2,9,12
0.0,1,2,9,13
3851.67,1,2,9,16
0.0,1,2,9,17
38773.0,1,2,12,13
0.0,1,2,12,16
4383.67,1,2,12,17
4383.67,1,2,13,16
0.0,1,2,13,17
36020.0,1,2,16,17
38412.0,1,3,4,5
0.0,1,3,4,8
2106.33,1,3,4,9
0.0,1,3,4,12
2638.33,1,3,4,13
0.0,1,3,4,16
4744.67,1,3,4,17
2106.33,1,3,5,8
0.0,1,3,5,9
2638.33,1,3,5,12
0.0,1,3,5,13
4744.67,1,3,5,16
0.0,1,3,5,17
39305.0,1,3,8,9
0.0,1,3,8,12
1745.33,1,3,8,13
0.0,1,3,8,16
3851.67,1,3,8,17
1745.33,1,3,9,12
0.0,1,3,9,13
3851.67,1,3,9,16
0.0,1,3,9,17
38773.0,1,3,12,13
0.0,1,3,12,16
4383.67,1,3,12,17
4383.67,1,3,13,16
0.0,1,3,13,17
36020.0,1,3,16,17
38412.0,1,4,5,8
38412.0,1,4,5,9
38412.0,1,4,5,12
38412.0,1,4,5,13
38412.0,1,4,5,16
38412.0,1,4,5,17
39305.0,1,4,8,9
0.0,1,4,8,12
14353.33,1,4,8,13
0.0,1,4,8,16
17106.33,1,4,8,17
14353.33,1,4,9,12
14353.33,1,4,9,13
17106.33,1,4,9,16
17106.33,1,4,9,17
38773.0,1,4,12,13
0.0,1,4,12,16
17638.33,1,4,12,17
17638.33,1,4,13,16
17638.33,1,4,13,17
36020.0,1,4,16,17
39305.0,1,5,8,9
14353.33,1,5,8,12
14353.33,1,5,8,13
17106.33,1,5,8,16
17106.33,1,5,8,17
14353.33,1,5,9,12
0.0,1,5,9,13
17106.33,1,5,9,16
0.0,1,5,9,17
38773.0,1,5,12,13
17638.33,1,5,12,16
17638.33,1,5,12,17
17638.33,1,5,13,16
0.0,1,5,13,17
36020.0,1,5,16,17
39305.0,1,8,9,12
39305.0,1,8,9,13
39305.0,1,8,9,16
39305.0,1,8,9,17
38773.0,1,8,12,13
0.0,1,8,12,16
16745.33,1,8,12,17
16745.33,1,8,13,16
16745.33,1,8,13,17
36020.0,1,8,16,17
38773.0,1,9,12,13
16745.33,1,9,12,16
16745.33,1,9,12,17
16745.33,1,9,13,16
0.0,1,9,13,17
36020.0,1,9,16,17
38773.0,1,12,13,16
38773.0,1,12,13,17
36020.0,1,12,16,17
36020.0,1,13,16,17
38412.0,2,3,4,5
50272.67,2,3,4,8
31967.0,2,3,4,9
49073.67,2,3,4,12
31967.0,2,3,4,13
48633.67,2,3,4,16
31967.0,2,3,4,17
31639.0,2,3,5,8
0.0,2,3,5,9
30440.0,2,3,5,12
0.0,2,3,5,13
30000.0,2,3,5,16
0.0,2,3,5,17
39305.0,2,3,8,9
48745.67,2,3,8,12
31639.0,2,3,8,13
48305.67,2,3,8,16
31639.0,2,3,8,17
30440.0,2,3,9,12
0.0,2,3,9,13
30000.0,2,3,9,16
0.0,2,3,9,17
38773.0,2,3,12,13
47106.67,2,3,12,16
30440.0,2,3,12,17
30000.0,2,3,13,16
0.0,2,3,13,17
36020.0,2,3,16,17
38412.0,2,4,5,8
38412.0,2,4,5,9
38412.0,2,4,5,12
38412.0,2,4,5,13
38412.0,2,4,5,16
38412.0,2,4,5,17
39305.0,2,4,8,9
0.0,2,4,8,12
14353.33,2,4,8,13
0.0,2,4,8,16
17106.33,2,4,8,17
14353.33,2,4,9,12
14353.33,2,4,9,13
17106.33,2,4,9,16
17106.33,2,4,9,17
38773.0,2,4,12,13
0.0,2,4,12,16
17638.33,2,4,12,17
17638.33,2,4,13,16
17638.33,2,4,13,17
36020.0,2,4,16,17
39305.0,2,5,8,9
14353.33,2,5,8,12
14353.33,2,5,8,13
17106.33,2,5,8,16
17106.33,2,5,8,17
14353.33,2,5,9,12
0.0,2,5,9,13
17106.33,2,5,9,16
0.0,2,5,9,17
38773.0,2,5,12,13
17638.33,2,5,12,16
17638.33,2,5,12,17
17638.33,2,5,13,16
0.0,2,5,13,17
36020.0,2,5,16,17
39305.0,2,8,9,12
39305.0,2,8,9,13
39305.0,2,8,9,16
39305.0,2,8,9,17
38773.0,2,8,12,13
0.0,2,8,12,16
16745.33,2,8,12,17
16745.33,2,8,13,16
16745.33,2,8,13,17
36020.0,2,8,16,17
38773.0,2,9,12,13
16745.33,2,9,12,16
16745.33,2,9,12,17
16745.33,2,9,13,16
0.0,2,9,13,17
36020.0,2,9,16,17
38773.0,2,12,13,16
38773.0,2,12,13,17
36020.0,2,12,16,17
36020.0,2,13,16,17
38412.0,3,4,5,8
38412.0,3,4,5,9
38412.0,3,4,5,12
38412.0,3,4,5,13
38412.0,3,4,5,16
38412.0,3,4,5,17
39305.0,3,4,8,9
0.0,3,4,8,12
14353.33,3,4,8,13
0.0,3,4,8,16
17106.33,3,4,8,17
14353.33,3,4,9,12
14353.33,3,4,9,13
17106.33,3,4,9,16
17106.33,3,4,9,17
38773.0,3,4,12,13
0.0,3,4,12,16
17638.33,3,4,12,17
17638.33,3,4,13,16
17638.33,3,4,13,17
36020.0,3,4,16,17
39305.0,3,5,8,9
14353.33,3,5,8,12
14353.33,3,5,8,13
17106.33,3,5,8,16
17106.33,3,5,8,17
14353.33,3,5,9,12
0.0,3,5,9,13
17106.33,3,5,9,16
0.0,3,5,9,17
38773.0,3,5,12,13
17638.33,3,5,12,16
17638.33,3,5,12,17
17638.33,3,5,13,16
0.0,3,5,13,17
36020.0,3,5,16,17
39305.0,3,8,9,12
39305.0,3,8,9,13
39305.0,3,8,9,16
39305.0,3,8,9,17
38773.0,3,8,12,13
0.0,3,8,12,16
16745.33,3,8,12,17
16745.33,3,8,13,16
16745.33,3,8,13,17
36020.0,3,8,16,17
38773.0,3,9,12,13
16745.33,3,9,12,16
16745.33,3,9,12,17
16745.33,3,9,13,16
0.0,3,9,13,17
36020.0,3,9,16,17
38773.0,3,12,13,16
38773.0,3,12,13,17
36020.0,3,12,16,17
36020.0,3,13,16,17
64383.67,4,5,8,9
38412.0,4,5,8,12
39432.0,4,5,8,13
38412.0,4,5,8,16
42185.0,4,5,8,17
39432.0,4,5,9,12
38412.0,4,5,9,13
42185.0,4,5,9,16
38412.0,4,5,9,17
63851.67,4,5,12,13
38412.0,4,5,12,16
42717.0,4,5,12,17
42717.0,4,5,13,16
38412.0,4,5,13,17
61098.67,4,5,16,17
39305.0,4,8,9,12
40325.0,4,8,9,13
39305.0,4,8,9,16
43078.0,4,8,9,17
38773.0,4,8,12,13
0.0,4,8,12,16
30000.0,4,8,12,17
30440.0,4,8,13,16
53333.33,4,8,13,17
36020.0,4,8,16,17
39793.0,4,9,12,13
31639.0,4,9,12,16
53333.33,4,9,12,17
53333.33,4,9,13,16
31967.0,4,9,13,17
39793.0,4,9,16,17
38773.0,4,12,13,16
43078.0,4,12,13,17
36020.0,4,12,16,17
40325.0,4,13,16,17
40325.0,5,8,9,12
39305.0,5,8,9,13
43078.0,5,8,9,16
39305.0,5,8,9,17
39793.0,5,8,12,13
31967.0,5,8,12,16
53333.33,5,8,12,17
53333.33,5,8,13,16
31639.0,5,8,13,17
39793.0,5,8,16,17
38773.0,5,9,12,13
53333.33,5,9,12,16
30440.0,5,9,12,17
30000.0,5,9,13,16
0.0,5,9,13,17
36020.0,5,9,16,17
43078.0,5,12,13,16
38773.0,5,12,13,17
40325.0,5,12,16,17
36020.0,5,13,16,17
64744.67,8,9,12,13
39305.0,8,9,12,16
42717.0,8,9,12,17
42717.0,8,9,13,16
39305.0,8,9,13,17
61991.67,8,9,16,17
38773.0,8,12,13,16
42185.0,8,12,13,17
36020.0,8,12,16,17
39432.0,8,13,16,17
42185.0,9,12,13,16
38773.0,9,12,13,17
39432.0,9,12,16,17
36020.0,9,13,16,17
61459.67,12,13,16,17
44046.0,0,1,2,3,4
44046.0,0,1,2,3,5
44046.0,0,1,2,3,8
44046.0,0,1,2,3,9
44046.0,0,1,2,3,12
44046.0,0,1,2,3,13
44046.0,0,1,2,3,16
44046.0,0,1,2,3,17
38412.0,0,1,2,4,5
0.0,0,1,2,4,8
31639.0,0,1,2,4,9
0.0,0,1,2,4,12
30440.0,0,1,2,4,13
0.0,0,1,2,4,16
30000.0,0,1,2,4,17
31967.0,0,1,2,5,8
50272.67,0,1,2,5,9
31967.0,0,1,2,5,12
49073.67,0,1,2,5,13
31967.0,0,1,2,5,16
48633.67,0,1,2,5,17
39305.0,0,1,2,8,9
0.0,0,1,2,8,12
30440.0,0,1,2,8,13
0.0,0,1,2,8,16
30000.0,0,1,2,8,17
31639.0,0,1,2,9,12
48745.67,0,1,2,9,13
31639.0,0,1,2,9,16
48305.67,0,1,2,9,17
38773.0,0,1,2,12,13
0.0,0,1,2,12,16
30000.0,0,1,2,12,17
30440.0,0,1,2,13,16
47106.67,0,1,2,13,17
36020.0,0,1,2,16,17
38412.0,0,1,3,4,5
0.0,0,1,3,4,8
31639.0,0,1,3,4,9
0.0,0,1,3,4,12
30440.0,0,1,3,4,13
0.0,0,1,3,4,16
30000.0,0,1,3,4,17
31967.0,0,1,3,5,8
50272.67,0,1,3,5,9
31967.0,0,1,3,5,12
49073.67,0,1,3,5,13
31967.0,0,1,3,5,16
48633.67,0,1,3,5,17
39305.0,0,1,3,8,9
0.0,0,1,3,8,12
30440.0,0,1,3,8,13
0.0,0,1,3,8,16
30000.0,0,1,3,8,17
31639.0,0,1,3,9,12
48745.67,0,1,3,9,13
31639.0,0,1,3,9,16
48305.67,0,1,3,9,17
38773.0,0,1,3,12,13
0.0,0,1,3,12,16
30000.0,0,1,3,12,17
30440.0,0,1,3,13,16
47106.67,0,1,3,13,17
36020.0,0,1,3,16,17
38412.0,0,1,4,5,8
56717.67,0,1,4,5,9
38412.0,0,1,4,5,12
55518.67,0,1,4,5,13
38412.0,0,1,4,5,16
55078.67,0,1,4,5,17
39305.0,0,1,4,8,9
0.0,0,1,4,8,12
30440.0,0,1,4,8,13
0.0,0,1,4,8,16
30000.0,0,1,4,8,17
31639.0,0,1,4,9,12
48745.67,0,1,4,9,13
31639.0,0,1,4,9,16
48305.67,0,1,4,9,17
38773.0,0,1,4,12,13
0.0,0,1,4,12,16
30000.0,0,1,4,12,17
30440.0,0,1,4,13,16
47106.67,0,1,4,13,17
36020.0,0,1,4,16,17
57938.67,0,1,5,8,9
31967.0,0,1,5,8,12
49073.67,0,1,5,8,13
31967.0,0,1,5,8,16
48633.67,0,1,5,8,17
50272.67,0,1,5,9,12
44046.0,0,1,5,9,13
50272.67,0,1,5,9,16
44046.0,0,1,5,9,17
57406.67,0,1,5,12,13
31967.0,0,1,5,12,16
48633.67,0,1,5,12,17
49073.67,0,1,5,13,16
44046.0,0,1,5,13,17
54653.67,0,1,5,16,17
39305.0,0,1,8,9,12
56411.67,0,1,8,9,13
39305.0,0,1,8,9,16
55971.67,0,1,8,9,17
38773.0,0,1,8,12,13
0.0,0,1,8,12,16
30000.0,0,1,8,12,17
30440.0,0,1,8,13,16
47106.67,0,1,8,13,17
36020.0,0,1,8,16,17
57078.67,0,1,9,12,13
31639.0,0,1,9,12,16
48305.67,0,1,9,12,17
48745.67,0,1,9,13,16
44046.0,0,1,9,13,17
54325.67,0,1,9,16,17
38773.0,0,1,12,13,16
55439.67,0,1,12,13,17
36020.0,0,1,12,16,17
53126.67,0,1,13,16,17
38412.0,0,2,3,4,5
50272.67,0,2,3,4,8
31967.0,0,2,3,4,9
49073.67,0,2,3,4,12
31967.0,0,2,3,4,13
48633.67,0,2,3,4,16
31967.0,0,2,3,4,17
31639.0,0,2,3,5,8
0.0,0,2,3,5,9
30440.0,0,2,3,5,12
0.0,0,2,3,5,13
30000.0,0,2,3,5,16
0.0,0,2,3,5,17
39305.0,0,2,3,8,9
48745.67,0,2,3,8,12
31639.0,0,2,3,8,13
48305.67,0,2,3,8,16
31639.0,0,2,3,8,17
30440.0,0,2,3,9,12
0.0,0,2,3,9,13
30000.0,0,2,3,9,16
0.0,0,2,3,9,17
38773.0,0,2,3,12,13
47106.67,0,2,3,12,16
30440.0,0,2,3,12,17
30000.0,0,2,3,13,16
0.0,0,2,3,13,17
36020.0,0,2,3,16,17
38412.0,0,2,4,5,8
38412.0,0,2,4,5,9
38412.0,0,2,4,5,12
38412.0,0,2,4,5,13
38412.0,0,2,4,5,16
38412.0,0,2,4,5,17
39305.0,0,2,4,8,9
0.0,0,2,4,8,12
14353.33,0,2,4,8,13
0.0,0,2,4,8,16
17106.33,0,2,4,8,17
14353.33,0,2,4,9,12
14353.33,0,2,4,9,13
17106.33,0,2,4,9,16
17106.33,0,2,4,9,17
38773.0,0,2,4,12,13
0.0,0,2,4,12,16
17638.33,0,2,4,12,17
17638.33,0,2,4,13,16
17638.33,0,2,4,13,17
36020.0,0,2,4,16,17
39305.0,0,2,5,8,9
14353.33,0,2,5,8,12
14353.33,0,2,5,8,13
17106.33,0,2,5,8,16
17106.33,0,2,5,8,17
14353.33,0,2,5,9,12
0.0,0,2,5,9,13
17106.33,0,2,5,9,16
0.0,0,2,5,9,17
38773.0,0,2,5,12,13
17638.33,0,2,5,12,16
17638.33,0,2,5,12,17
17638.33,0,2,5,13,16
0.0,0,2,5,13,17
36020.0,0,2,5,16,17
39305.0,0,2,8,9,12
39305.0,0,2,8,9,13
39305.0,0,2,8,9,16
39305.0,0,2,8,9,17
38773.0,0,2,8,12,13
0.0,0,2,8,12,16
16745.33,0,2,8,12,17
16745.33,0,2,8,13,16
16745.33,0,2,8,13,17
36020.0,0,2,8,16,17
38773.0,0,2,9,12,13
16745.33,0,2,9,12,16
16745.33,0,2,9,12,17
16745.33,0,2,9,13,16
0.0,0,2,9,13,17
36020.0,0,2,9,16,17
38773.0,0,2,12,13,16
38773.0,0,2,12,13,17
36020.0,0,2,12,16,17
36020.0,0,2,13,16,17
38412.0,0,3,4,5,8
38412.0,0,3,4,5,9
38412.0,0,3,4,5,12
38412.0,0,3,4,5,13
38412.0,0,3,4,5,16
38412.0,0,3,4,5,17
39305.0,0,3,4,8,9
0.0,0,3,4,8,12
14353.33,0,3,4,8,13
0.0,0,3,4,8,16
17106.33,0,3,4,8,17
14353.33,0,3,4,9,12
14353.33,0,3,4,9,13
17106.33,0,3,4,9,16
17106.33,0,3,4,9,17
38773.0,0,3,4,12,13
0.0,0,3,4,12,16
17638.33,0,3,4,12,17
17638.33,0,3,4,13,16
17638.33,0,3,4,13,17
36020.0,0,3,4,16,17
39305.0,0,3,5,8,9
14353.33,0,3,5,8,12
14353.33,0,3,5,8,13
17106.33,0,3,5,8,16
17106.33,0,3,5,8,17
14353.33,0,3,5,9,12
0.0,0,3,5,9,13
17106.33,0,3,5,9,16
0.0,0,3,5,9,17
38773.0,0,3,5,12,13
17638.33,0,3,5,12,16
17638.33,0,3,5,12,17
17638.33,0,3,5,13,16
0.0,0,3,5,13,17
36020.0,0,3,5,16,17
39305.0,0,3,8,9,12
39305.0,0,3,8,9,13
39305.0,0,3,8,9,16
39305.0,0,3,8,9,17
38773.0,0,3,8,12,13
0.0,0,3,8,12,16
16745.33,0,3,8,12,17
16745.33,0,3,8,13,16
16745.33,0,3,8,13,17
36020.0,0,3,8,16,17
38773.0,0,3,9,12,13
16745.33,0,3,9,12,16
16745.33,0,3,9,12,17
16745.33,0,3,9,13,16
0.0,0,3,9,13,17
36020.0,0,3,9,16,17
38773.0,0,3,12,13,16
38773.0,0,3,12,13,17
36020.0,0,3,12,16,17
36020.0,0,3,13,16,17
64383.67,0,4,5,8,9
38412.0,0,4,5,8,12
39432.0,0,4,5,8,13
38412.0,0,4,5,8,16
42185.0,0,4,5,8,17
39432.0,0,4,5,9,12
38412.0,0,4,5,9,13
42185.0,0,4,5,9,16
38412.0,0,4,5,9,17
63851.67,0,4,5,12,13
38412.0,0,4,5,12,16
42717.0,0,4,5,12,17
42717.0,0,4,5,13,16
38412.0,0,4,5,13,17
61098.67,0,4,5,16,17
39305.0,0,4,8,9,12
